mfood,mlinemate,mderaumere,msibur,mmendiane,mphiras,mthystame,lfood,llinemate,lderaumere,lsibur,lmendiane,lphiras,lthystame,enemy,response
9,2,0,2,0,1,2,1,0,0,0,0,1,1,1,Take phiras
9,3,3,1,0,0,0,0,0,1,0,0,1,1,1,Take phiras
9,1,0,2,3,0,2,0,0,1,1,1,0,1,1,Take thystame
9,1,1,0,2,3,1,1,1,0,1,1,0,1,1,Take linemate
3,2,3,2,2,2,3,0,1,1,0,1,1,0,1,Find food
13,0,3,2,3,0,0,0,0,1,0,0,1,0,1,Take phiras
8,0,2,1,2,0,1,1,1,1,0,1,0,1,1,Take linemate
5,2,2,1,0,1,3,1,1,1,0,0,1,1,1,Take food
12,0,2,2,3,0,1,1,1,0,1,1,0,0,1,Take linemate
5,0,1,3,0,1,3,0,0,0,1,1,1,0,1,Find food
5,2,2,2,2,2,2,1,1,1,1,0,1,1,1,Take food
6,1,0,1,0,1,1,0,1,0,1,0,1,1,1,Take phiras
4,0,2,2,1,1,2,0,1,0,1,1,0,1,1,Find food
2,3,0,2,0,2,2,1,1,0,1,1,1,0,1,Take food
9,0,0,0,3,0,0,0,1,0,1,1,1,0,1,Take phiras
14,0,2,1,2,3,3,1,0,0,0,0,1,1,1,Take thystame
1,3,1,1,3,3,3,1,0,0,1,0,1,1,1,Take food
3,1,0,0,2,2,0,0,1,0,1,0,1,1,1,Find food
15,1,3,3,2,2,0,0,1,1,0,1,1,1,1,Take linemate
15,2,2,2,1,3,2,0,1,0,1,0,0,0,1,Elevation
9,2,0,3,3,2,3,0,1,0,0,1,1,0,1,Elevation
2,0,3,2,0,1,0,1,1,0,1,0,0,0,1,Take food
4,3,1,2,2,1,0,1,0,0,1,0,0,1,1,Take food
12,3,0,1,2,3,3,0,1,0,0,1,1,0,1,Elevation
3,3,1,2,2,0,0,1,0,0,1,1,1,1,1,Take food
15,2,2,0,3,3,0,1,1,1,1,0,1,1,1,Take sibur
3,3,2,1,3,1,0,1,0,0,0,1,1,0,1,Take food
12,1,1,1,0,1,0,0,0,0,1,1,0,1,1,Take thystame
6,2,2,1,1,1,2,0,1,1,1,0,1,0,1,Take phiras
11,0,3,2,2,0,3,1,0,0,0,1,1,0,1,Take phiras
7,2,2,0,3,0,3,0,0,1,0,1,0,0,1,Take mendiane
12,2,2,3,0,3,3,0,0,1,1,1,1,0,1,Elevation
9,1,2,1,2,3,0,1,0,0,1,0,0,0,1,Take sibur
5,0,3,1,0,1,2,1,1,0,1,0,1,0,1,Take food
12,0,1,1,1,2,3,1,1,0,1,0,0,1,1,Take linemate
4,2,3,2,0,1,2,1,1,0,0,0,1,1,1,Take food
5,0,2,0,1,3,0,0,0,0,1,0,1,0,1,Find food
8,2,3,1,3,0,1,0,1,1,0,1,0,1,1,Take thystame
1,2,2,3,3,1,2,0,0,0,0,1,0,0,1,Find food
5,2,1,0,1,0,2,1,1,1,1,1,1,0,1,Take food
15,1,2,3,3,3,1,0,0,1,1,1,1,0,1,Take phiras
1,2,1,1,2,0,3,1,1,0,1,1,0,0,0,Take food
9,3,2,2,0,3,0,0,0,0,0,1,0,0,1,Elevation
8,1,0,0,1,2,2,0,1,1,0,1,0,0,1,Take linemate
4,0,0,1,1,3,3,1,1,0,0,0,1,0,1,Take food
6,2,1,1,3,3,2,1,1,1,0,1,1,0,1,Elevation
11,2,0,3,2,2,0,0,1,1,0,0,1,0,1,Elevation
8,3,3,0,3,0,3,0,1,1,1,0,1,1,1,Take phiras
9,0,1,1,1,0,1,1,1,1,0,1,1,0,1,Take phiras
1,2,0,0,1,3,2,0,1,0,1,0,0,1,0,Find food
6,3,1,3,3,3,0,1,1,1,1,0,0,0,1,Elevation
12,1,0,0,1,2,3,0,0,0,1,1,0,1,1,Take sibur
12,0,0,3,0,1,2,0,1,0,1,0,1,1,1,Take phiras
2,2,2,3,2,2,1,1,1,1,0,0,0,0,1,Take food
6,0,0,0,1,3,1,0,0,0,0,0,0,1,1,Take thystame
2,1,3,2,3,3,2,1,0,1,0,1,1,1,1,Take food
8,2,2,3,2,2,0,1,0,1,0,1,1,1,1,Elevation
10,3,0,0,0,2,0,1,0,1,1,1,1,1,1,Take sibur
5,0,0,0,0,2,2,1,0,1,1,0,0,1,1,Take food
12,0,2,3,3,0,2,0,1,0,0,1,0,1,1,Take linemate
4,2,3,0,3,3,3,0,0,1,1,0,1,0,1,Find food
5,0,2,1,1,2,2,0,1,1,1,1,1,1,1,Find food
3,1,3,2,1,2,0,1,0,0,1,0,1,1,1,Take food
7,2,0,3,1,0,1,0,0,0,1,0,1,0,1,Take phiras
7,3,1,3,0,3,1,0,1,0,1,1,0,1,1,Elevation
11,0,1,0,0,3,1,1,0,0,1,1,1,1,1,Take sibur
7,1,1,3,0,3,2,1,0,0,1,0,0,1,1,Take thystame
14,0,3,2,1,0,2,1,0,0,1,1,0,1,1,Take thystame
2,1,1,0,0,1,1,0,1,0,1,0,1,0,1,Find food
3,2,3,0,2,0,1,1,1,1,0,1,0,1,1,Take food
11,0,3,1,1,0,1,0,1,1,0,1,0,0,0,Take linemate
4,0,0,3,0,0,0,0,0,1,0,0,0,0,1,Find food
13,0,0,2,3,1,2,0,0,1,0,1,0,0,1,Take Take mendiane
12,2,3,1,0,0,2,1,1,1,1,1,0,1,1,Take thystame
2,2,3,1,3,3,3,1,0,1,0,0,0,0,1,Take food
14,3,1,3,1,0,2,1,1,0,1,1,1,1,0,Take phiras
3,2,1,2,2,2,3,0,0,1,1,1,1,0,1,Find food
11,3,3,3,3,0,0,1,0,0,1,0,0,1,1,Take thystame
15,0,2,2,2,1,2,1,0,0,1,1,1,0,1,Take phiras
13,0,3,2,2,3,0,0,0,1,1,0,1,1,1,Take thystame
9,1,3,0,0,1,3,1,1,1,0,0,0,1,1,Take linemate
6,2,1,3,2,3,1,0,0,1,0,1,1,1,1,Elevation
8,1,3,1,1,1,2,1,1,0,0,1,1,1,1,Take phiras
7,3,2,3,2,2,2,1,0,0,0,1,1,0,1,Elevation
5,3,3,3,2,3,0,1,1,1,0,1,0,0,1,Take food
6,0,2,3,3,0,0,1,1,0,0,0,0,1,1,Take linemate
12,3,2,3,3,2,0,1,0,1,0,1,1,0,1,Elevation
8,2,1,1,0,2,0,1,0,0,1,0,0,1,1,Elevation
12,1,2,2,0,1,3,1,1,0,1,0,0,1,1,Take linemate
15,0,2,1,2,2,1,1,1,0,0,1,0,0,1,Take linemate
3,1,0,3,2,1,2,0,1,1,1,0,1,1,1,Find food
8,2,3,1,2,1,0,1,0,1,1,0,0,0,1,Take sibur
7,0,0,2,0,0,0,1,1,0,0,1,1,0,1,Take phiras
4,2,0,2,3,2,3,0,0,0,0,1,1,1,1,Find food
3,1,1,1,3,0,1,1,0,1,0,1,1,0,1,Take food
4,0,3,2,3,0,2,0,1,1,1,1,1,0,1,Find food
10,2,2,1,0,0,0,0,1,1,1,1,0,0,1,Take mendiane
7,3,0,1,2,2,2,0,0,1,1,0,0,0,1,Elevation
10,1,1,1,0,1,1,0,0,1,1,0,1,0,1,Take phiras
1,0,3,1,1,1,2,1,1,1,0,1,1,1,1,Take food
9,3,1,3,0,2,1,0,0,0,0,0,0,1,1,Elevation
7,1,1,1,3,2,2,1,0,0,1,0,1,0,1,Take phiras
13,0,1,0,2,0,0,1,1,0,1,0,0,0,1,Take sibur
11,1,3,3,0,0,0,1,1,1,1,1,1,1,1,Take phiras
8,3,3,2,1,1,2,0,1,0,0,1,0,0,1,Take mendiane
4,0,0,1,1,1,1,0,0,0,1,0,0,1,1,Find food
14,2,3,3,3,3,3,1,1,1,1,0,0,1,1,Elevation
4,1,0,2,1,1,0,1,1,0,0,1,0,1,1,Take food
7,3,2,3,1,3,1,1,1,1,1,1,0,1,1,Elevation
12,1,0,1,0,0,2,1,1,1,1,1,0,1,1,Take linemate
4,3,1,3,3,2,1,1,1,0,1,1,1,1,1,Take food
5,3,2,2,0,3,3,1,0,1,1,0,1,1,1,Take food
8,1,0,1,2,0,1,1,1,0,0,1,0,0,1,Take linemate
3,0,0,0,3,1,3,0,0,0,1,0,1,0,1,Find food
5,0,2,2,1,0,0,0,0,0,1,1,0,0,1,Find food
5,3,2,3,2,3,2,0,0,1,0,0,1,0,1,Find food
7,1,0,1,1,0,1,1,0,0,1,0,0,0,1,Take sibur
2,2,0,3,0,3,0,0,1,0,1,1,0,0,1,Find food
12,0,3,0,2,0,2,1,0,0,0,0,1,0,1,Take phiras
9,3,1,0,2,0,2,1,0,1,1,1,1,0,1,Take phiras
10,2,0,0,2,0,1,1,0,1,0,1,1,1,1,Take phiras
13,2,0,3,3,0,2,1,0,1,0,0,0,0,1,Take deraumere
1,1,3,1,2,2,1,0,0,0,0,1,1,0,0,Find food
9,1,0,3,2,1,1,0,1,0,0,0,1,1,1,Take phiras
10,1,3,2,1,2,2,0,0,1,1,1,0,0,1,Take sibur
5,3,0,2,3,0,0,0,1,1,1,1,1,0,1,Find food
12,1,1,0,2,3,0,0,1,1,1,1,0,1,1,Take sibur
6,1,2,3,0,0,3,0,1,1,1,0,1,0,1,Take phiras
12,1,3,2,2,0,0,1,0,1,1,0,1,1,1,Take phiras
4,0,3,1,2,2,0,0,0,0,0,1,0,0,1,Find food
9,2,2,1,3,2,2,0,0,1,0,1,1,1,1,Elevation
3,0,3,1,0,0,2,1,0,0,1,1,1,0,0,Take food
14,0,2,0,0,0,3,1,1,0,1,0,1,0,1,Take phiras
7,2,0,1,0,2,1,0,0,1,0,1,0,0,1,Elevation
15,3,3,1,3,1,2,1,0,0,1,1,0,0,1,Take mendiane
7,1,2,0,0,1,2,0,0,1,0,1,0,1,1,Take mendiane
9,1,3,3,0,1,0,0,1,1,0,0,0,0,1,Take linemate
8,3,3,2,2,2,1,1,0,1,0,0,0,1,1,Elevation
6,2,2,0,1,3,2,1,1,0,0,0,1,1,1,Take thystame
6,3,2,3,1,2,2,0,1,0,0,1,1,0,1,Elevation
2,0,2,1,2,0,2,0,1,1,0,0,0,1,1,Find food
3,2,3,2,3,3,1,0,1,0,1,0,0,1,1,Find food
2,3,0,1,1,3,3,1,1,0,0,1,0,1,1,Take food
12,1,1,2,1,0,3,1,1,0,1,1,1,0,1,Take phiras
5,1,2,1,0,0,2,1,0,0,0,0,1,1,1,Take food
8,3,2,2,1,0,3,1,1,1,0,1,1,0,1,Take phiras
10,0,0,2,3,3,3,0,1,0,1,0,0,0,1,Take linemate
5,0,3,0,0,3,0,0,1,1,1,0,1,1,1,Find food
12,0,0,2,1,0,3,1,1,0,1,0,0,0,0,Take linemate
7,2,0,3,2,3,3,1,1,0,1,1,0,0,1,Elevation
7,2,3,1,2,0,3,1,1,0,1,0,1,0,1,Take phiras
5,3,2,2,2,2,0,1,1,1,0,0,1,1,1,Take food
14,3,2,0,0,2,2,1,0,0,0,1,1,0,1,Take phiras
9,2,0,1,0,2,2,1,0,0,1,0,1,0,1,Elevation
12,3,1,2,2,0,1,1,0,1,1,1,0,0,1,Take mendiane
3,0,1,1,0,2,0,1,0,1,1,0,1,0,1,Take food
11,2,0,2,0,1,1,0,1,1,1,1,0,0,1,Take mendiane
6,2,1,1,2,1,3,1,1,1,1,0,0,0,1,Take sibur
10,3,1,2,3,1,1,1,0,0,1,1,1,1,1,Take phiras
14,0,3,1,2,3,0,0,1,1,0,0,0,0,1,Take linemate
7,2,1,1,3,3,2,0,1,0,0,0,1,1,1,Elevation
6,3,2,0,2,0,0,0,0,0,0,0,1,1,1,Take phiras
9,2,3,1,0,2,2,0,1,0,1,0,1,1,1,Elevation
12,0,2,2,2,3,0,0,0,1,0,0,1,0,1,Take phiras
7,2,0,0,3,3,0,1,1,1,1,0,1,1,1,Take sibur
2,0,2,1,1,1,3,1,1,0,0,0,0,1,1,Take food
4,0,0,0,2,0,3,1,1,1,0,0,0,0,1,Take food
12,3,0,2,1,1,2,0,1,0,1,0,0,1,1,Take thystame
15,2,0,2,0,0,0,0,0,1,1,0,0,0,1,Take sibur
7,3,2,2,0,0,0,1,0,1,0,1,1,1,1,Take phiras
11,1,1,1,0,2,3,1,1,0,0,1,1,1,1,Take linemate
6,3,2,3,3,3,0,1,1,1,1,0,0,1,1,Elevation
12,2,2,2,1,1,3,0,1,0,0,0,1,1,1,Take phiras
8,1,2,1,0,0,1,1,0,0,0,0,0,1,1,Take thystame
1,2,2,2,1,1,2,1,1,0,1,0,0,1,1,Take food
1,3,1,3,1,2,1,0,1,0,1,1,0,1,1,Find food
14,2,1,0,0,3,3,0,0,0,0,0,1,1,1,Take thystame
12,3,2,2,2,0,0,1,0,0,1,0,1,0,1,Take phiras
14,2,3,0,2,3,1,0,0,0,0,0,0,0,0,Fork
3,3,3,3,1,1,2,1,1,1,0,1,1,1,1,Take food
9,3,3,3,0,0,3,1,0,0,0,0,0,1,1,Take thystame
14,1,1,3,1,3,2,1,0,0,0,1,0,1,1,Take thystame
6,0,0,1,2,2,1,1,1,1,1,0,0,0,1,Take linemate
7,1,2,2,3,3,0,0,0,1,1,1,0,0,1,Take mendiane
13,2,0,2,0,1,0,0,1,1,1,1,0,1,1,Take thystame
8,2,1,2,3,3,0,1,0,1,0,0,0,0,1,Elevation
15,0,0,3,0,3,1,0,0,1,1,0,0,0,0,Take sibur
11,1,1,3,1,2,0,0,1,1,1,0,1,0,1,Take linemate
1,1,1,3,2,0,1,0,1,0,0,0,1,1,0,Find food
10,2,3,1,0,3,1,0,0,1,0,0,0,1,1,Elevation
2,2,0,2,3,1,3,0,1,1,1,1,1,1,1,Find food
13,1,3,2,0,1,1,1,1,0,1,0,1,1,1,Take phiras
5,2,1,2,3,0,1,1,1,1,0,0,1,0,1,Take food
